,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
81,0.0,0.23396009,0.0,0.26333106,0.002623804,0.0,0.0,0.32323742,0.2046199,0.0031328537,0.0,0.111982666,0.0,0.30548003,0.18856278,0.053440083,0.0,0.084234565,0.0,0.23541231,0.18455967,0.041053735,0.0,0.0,0.17510667,0.0,0.20193172,0.0,0.0,0.017464615,0.13008238,0.0,0.0,0.0,0.0,0.010071278,0.23148017,0.15279855,0.0,0.12148415,0.0,0.2164831,0.0,0.0,0.07292996,0.1931091,0.0,0.022744603,0.23766916,0.0,0.2896583,0.0625098,0.03351061,0.0,0.14192972,0.096594855,0.39341652,0.22156273,0.13781773,0.21949565,0.0,0.026224658,0.19996436,0.12756857
82,0.0,0.27040687,0.0,0.2995074,0.0027016401,0.0,0.0,0.369183,0.23432367,0.0032210387,0.0,0.12863961,0.0,0.34828094,0.21496192,0.05957617,0.0,0.09601194,0.0,0.26901454,0.21585838,0.048752867,0.0,0.0,0.20176572,0.0,0.22860184,0.0,0.0,0.021027103,0.148737,0.0,0.0,0.0,0.0,0.010984935,0.2692192,0.17640607,0.0,0.14134556,0.0,0.24969451,0.0,0.0,0.0830461,0.22244868,0.0,0.02461557,0.27032012,0.0,0.33074367,0.0717848,0.037561905,0.0,0.16426724,0.107540905,0.45171654,0.25615436,0.15672693,0.24966258,0.0,0.030520821,0.23194705,0.14767848
83,0.0,0.17297201,0.0,0.19211468,0.0008942373,0.0,0.0,0.23520263,0.15003762,0.0014295503,0.0,0.08389866,0.0,0.22308104,0.13858694,0.037795823,0.0,0.061337017,0.0,0.17163448,0.13511571,0.02978817,0.0,0.0,0.12875107,0.0,0.14865693,0.0,0.0,0.015125908,0.09592792,0.0,0.0,0.0,0.0,0.0065823216,0.17098501,0.111795954,0.0,0.089491576,0.0,0.15866916,0.0,0.0,0.054275796,0.14061677,0.0,0.016612388,0.1752727,0.0,0.21381672,0.04558043,0.025666188,0.0,0.10614455,0.070735395,0.2892486,0.16247535,0.1018479,0.16067776,0.0,0.018701453,0.14732906,0.09497826
84,0.0,0.6410603,0.0,0.6915832,0.017330855,0.0,0.0,0.8333962,0.5570286,0.0,0.0,0.3045671,0.0,0.8039755,0.51412195,0.12845102,0.0,0.21986464,0.0,0.6277356,0.49460927,0.098857075,0.0,0.0,0.46727508,0.0,0.5570519,0.0,0.0,0.06026244,0.33323795,0.0,0.0,0.0,0.0,0.014592694,0.63622284,0.406366,0.0,0.32472765,0.0,0.5805632,0.0,0.0,0.20556554,0.5147295,0.0,0.06276479,0.6382582,0.0,0.7811005,0.17367242,0.1003044,0.0,0.38435116,0.23763368,1.0625141,0.5801184,0.37678784,0.5774655,0.0,0.07009196,0.5372222,0.35839388
85,0.0,0.7428339,0.0,0.79470176,0.020602599,0.0,0.0,0.9616433,0.6425176,0.0,0.0,0.34817147,0.0,0.92059815,0.588852,0.14773342,0.0,0.2541451,0.0,0.72402644,0.58589065,0.12181808,0.0,0.0,0.5398467,0.0,0.6296853,0.0,0.0,0.067291096,0.3832811,0.0,0.0,0.0,0.0,0.018106122,0.7418007,0.4760498,0.0,0.3766313,0.0,0.67704374,0.0,0.0,0.22989047,0.60044783,0.0,0.06727064,0.72449267,0.0,0.89142495,0.19623084,0.109648585,0.0,0.44260436,0.2656073,1.2244961,0.67693,0.42848104,0.66121364,0.0,0.086031385,0.62660015,0.41382468
86,0.0,0.6128025,0.0,0.66009265,0.016264811,0.0,0.0,0.80047387,0.532339,0.0,0.0,0.2879969,0.0,0.7642103,0.48611107,0.124222144,0.0,0.21167763,0.0,0.59863424,0.48451537,0.10091449,0.0,0.0,0.44609305,0.0,0.52048516,0.0,0.0,0.056268543,0.31884074,0.0,0.0,0.0,0.0,0.016554113,0.61176646,0.3947923,0.0,0.31221926,0.0,0.5607571,0.0,0.0,0.18876886,0.49724787,0.0,0.05432947,0.6020827,0.0,0.739538,0.16036001,0.09112112,0.0,0.3669176,0.22254224,1.0124992,0.56092995,0.35405207,0.5484873,0.0,0.070440695,0.5201288,0.33968955
87,0.0,0.5119178,0.0,0.55106956,0.011791661,0.0,0.0,0.66731447,0.44407326,0.0,0.0,0.24209079,0.0,0.6389405,0.40725866,0.10316501,0.0,0.17523451,0.0,0.49925348,0.40257713,0.08315382,0.0,0.0,0.37198853,0.0,0.43635413,0.0,0.0,0.049736485,0.26701266,0.0,0.0,0.0,0.0,0.014069222,0.51022387,0.32936206,0.0,0.25964746,0.0,0.46734333,0.0,0.0,0.15916374,0.41402167,0.0,0.04737617,0.5044948,0.0,0.62116206,0.13407359,0.076544,0.0,0.30823112,0.18775032,0.84681404,0.46814287,0.29702827,0.4590987,0.0,0.05715396,0.43468946,0.28523555
88,0.0,0.42525935,0.0,0.4593203,0.010112904,0.0,0.0,0.5521058,0.36958897,0.0,0.0,0.20103824,0.0,0.5321729,0.34077182,0.08507479,0.0,0.14509302,0.0,0.4138123,0.32940346,0.06544719,0.0,0.0,0.30763057,0.0,0.3691173,0.0,0.0,0.04312519,0.2219283,0.0,0.0,0.0,0.0,0.012068035,0.41986775,0.2694527,0.0,0.21416613,0.0,0.38410285,0.0,0.0,0.1364615,0.3409078,0.0,0.041349977,0.42260945,0.0,0.5188796,0.112025365,0.06719029,0.0,0.25519332,0.1577384,0.70283115,0.3845259,0.24818271,0.3825106,0.0,0.0451236,0.35941607,0.2374422
89,0.0,0.4022029,0.0,0.4380514,0.008101359,0.0,0.0,0.5283573,0.3508378,0.0,0.0,0.19250444,0.0,0.5091447,0.3238793,0.082515135,0.0,0.13850892,0.0,0.3948514,0.31051496,0.062194303,0.0,0.0,0.29338047,0.0,0.351115,0.0,0.0,0.039275073,0.21215133,0.0,0.0,0.0,0.0,0.0115461685,0.3980009,0.2560884,0.0,0.20389676,0.0,0.36483923,0.0,0.0,0.12950867,0.323681,0.0,0.04028341,0.4041899,0.0,0.4951898,0.10787023,0.06335645,0.0,0.24329764,0.15359554,0.669701,0.36674115,0.23710975,0.3657529,0.0,0.042911485,0.33936062,0.2248244
90,0.0,0.15800029,0.0,0.1723772,0.004939735,0.0,0.0,0.21105023,0.13711183,0.00091226585,0.0,0.072784245,0.0,0.19830045,0.124181464,0.034006372,0.0,0.056351505,0.0,0.15679646,0.12796392,0.027609564,0.0,0.0,0.1164816,0.0,0.13207966,0.0,0.0,0.00911437,0.08246804,0.0,0.0,0.0,0.0,0.004347099,0.15921196,0.10316029,0.0,0.08189881,0.0,0.14680336,0.0,0.0,0.048054244,0.1315021,0.0,0.012083709,0.15278044,0.0,0.1862665,0.042746514,0.021173961,0.0,0.09257751,0.056863226,0.2624154,0.14738229,0.08998974,0.14205125,0.0,0.020163476,0.13385743,0.08608195
91,0.0,0.5599829,0.0,0.61204267,0.008217618,0.0,0.0,0.7558526,0.4838274,0.005970247,0.0,0.25931302,0.0,0.7100883,0.44097742,0.12132988,0.0,0.1952168,0.0,0.5540533,0.45322597,0.100692734,0.0,0.0,0.41337535,0.0,0.46668595,0.0,0.0,0.036662996,0.2989418,0.0,0.0,0.0,0.0,0.02407235,0.5586887,0.36451244,0.0,0.29178694,0.0,0.5160183,0.0,0.0,0.1708306,0.46208248,0.0,0.045366377,0.54445803,0.0,0.6687872,0.14822665,0.07726479,0.0,0.33376282,0.2095007,0.92877984,0.5280292,0.3158893,0.5065145,0.0,0.06472942,0.47758776,0.30478552
92,0.0,0.9145387,0.0,0.99581003,0.01052317,0.0,0.0,1.2431116,0.79655653,0.0106146075,0.0,0.42407703,0.0,1.1620802,0.7158377,0.20201853,0.0,0.3190093,0.0,0.90224826,0.7623552,0.17781802,0.0,0.0,0.6772684,0.0,0.74173284,0.0,0.0,0.07203469,0.4902485,0.0,0.0,0.0,0.0,0.04561145,0.92548525,0.6199462,0.0,0.47870734,0.0,0.86295,0.0,0.0,0.25841182,0.76995814,0.0,0.07468891,0.8864606,0.0,1.10381,0.22676848,0.118310794,0.0,0.5570697,0.33894312,1.5220383,0.8798642,0.5150808,0.829087,0.0,0.10526058,0.80313355,0.49849358
93,0.0,0.2906261,0.0,0.3154511,0.0035281107,0.0,0.0,0.39215136,0.24936958,0.0040053306,0.0,0.13409361,0.0,0.36633757,0.22667608,0.062377013,0.0,0.10059544,0.0,0.28608757,0.2383775,0.056063436,0.0,0.0,0.21368775,0.0,0.23628053,0.0,0.0,0.018544458,0.15546308,0.0,0.0,0.0,0.0,0.013528456,0.2907167,0.19078489,0.0,0.15274516,0.0,0.26985937,0.0,0.0,0.086207576,0.23997435,0.0,0.021576092,0.278364,0.0,0.344242,0.076174736,0.037867825,0.0,0.17344141,0.10713505,0.4792683,0.27622816,0.1611942,0.2614066,0.0,0.03402201,0.24924512,0.15648808
94,0.0,0.3008088,0.0,0.33033195,0.0047588274,0.0,0.0,0.40874663,0.2618293,0.0034607826,0.0,0.13959712,0.0,0.38330555,0.2364964,0.06607116,0.0,0.10596073,0.0,0.29873687,0.24689394,0.056450307,0.0,0.0,0.22402239,0.0,0.24828374,0.0,0.0,0.019699208,0.16201285,0.0,0.0,0.0,0.0,0.01431159,0.30193233,0.19915491,0.0,0.15710598,0.0,0.28091228,0.0,0.0,0.08952092,0.25061318,0.0,0.02529607,0.29289103,0.0,0.36060435,0.078363,0.04017845,0.0,0.18050998,0.11247549,0.5015048,0.28632525,0.1704956,0.27397376,0.0,0.03550574,0.25926363,0.16417754
95,0.0,0.25570613,0.0,0.28023303,0.008001447,0.0,0.0,0.34394202,0.22564463,0.0025672186,0.0,0.117102236,0.0,0.3240954,0.19991076,0.055638295,0.0,0.09134591,0.0,0.25487465,0.20977554,0.04613301,0.0,0.0,0.19100827,0.0,0.2118648,0.0,0.0,0.016541898,0.13527071,0.0,0.0,0.0,0.0,0.010499394,0.25626206,0.16906908,0.0,0.13223583,0.0,0.23852448,0.0,0.0,0.07675661,0.21502815,0.0,0.020963617,0.24886884,0.0,0.30393323,0.06634569,0.03439097,0.0,0.15023205,0.093359366,0.42488897,0.23915583,0.14558123,0.23223293,0.0,0.03022833,0.21985506,0.13960409
96,0.0,0.5629763,0.0,0.6201831,0.012333795,0.0,0.0,0.74897754,0.49197745,0.0,0.0,0.26620942,0.0,0.71723145,0.45430005,0.11872825,0.0,0.19986396,0.0,0.5585998,0.43733472,0.08797231,0.0,0.0,0.41317847,0.0,0.4935776,0.0,0.0,0.04852146,0.3023845,0.0,0.0,0.0,0.0,0.016885366,0.5564698,0.35819703,0.0,0.28808677,0.0,0.51280326,0.0,0.0,0.18379442,0.45792702,0.0,0.05404742,0.56615555,0.0,0.6878359,0.15125854,0.087516375,0.0,0.33784828,0.21813434,0.94037837,0.5152384,0.3327881,0.5161945,0.0,0.063710555,0.47683862,0.31307432
97,0.0,0.4648211,0.0,0.5144984,0.013305187,0.0,0.0,0.6208036,0.40819383,0.000684835,0.0,0.22105844,0.0,0.5951494,0.37823966,0.09902772,0.0,0.16666628,0.0,0.46413887,0.35821015,0.07177595,0.0,0.0,0.34449622,0.0,0.41206706,0.0,0.0,0.03795819,0.25056598,0.0,0.0,0.0,0.0,0.011164383,0.4595966,0.29587972,0.0,0.23753643,0.0,0.42391118,0.0,0.0,0.15147872,0.37869906,0.0,0.046092287,0.47245806,0.0,0.5704914,0.12665303,0.072645865,0.0,0.2780351,0.18286988,0.7783983,0.4243098,0.27850717,0.4290626,0.0,0.053228084,0.39100137,0.2578135
98,0.0,0.3802124,0.0,0.42760405,0.006218575,0.0,0.0,0.5181901,0.33496797,0.0027561206,0.0,0.18276049,0.0,0.496097,0.30994862,0.0840785,0.0,0.13781862,0.0,0.38232478,0.29332057,0.059680603,0.0,0.0,0.28146505,0.0,0.3377361,0.0,0.0,0.03296691,0.21068236,0.0,0.0,0.0,0.0,0.013604601,0.37449443,0.24420589,0.0,0.19586158,0.0,0.34895977,0.0,0.0,0.123906665,0.31120795,0.0,0.039797224,0.39145607,0.0,0.47491127,0.102297544,0.058909394,0.0,0.23204418,0.15810457,0.64127713,0.3527276,0.22891685,0.35813376,0.0,0.041161966,0.32340157,0.21060765
99,0.0,0.4473757,0.0,0.5002996,0.008001089,0.0,0.0,0.6035813,0.39318955,0.0014112592,0.0,0.21498555,0.0,0.5797965,0.3656913,0.09706402,0.0,0.15991458,0.0,0.44783372,0.3420886,0.06819934,0.0,0.0,0.33025247,0.0,0.3996309,0.0,0.0,0.039375946,0.24459957,0.0,0.0,0.0,0.0,0.014400782,0.43971708,0.28378528,0.0,0.22893637,0.0,0.40705842,0.0,0.0,0.14811733,0.3632082,0.0,0.046395287,0.45998436,0.0,0.5573216,0.12206647,0.07108285,0.0,0.27161294,0.18305244,0.7527915,0.41164443,0.26902646,0.41798276,0.0,0.047959816,0.37781957,0.2485253
100,0.0,0.3834004,0.0,0.42949906,0.0059048533,0.0,0.0,0.5183694,0.33695322,0.001259137,0.0,0.18481983,0.0,0.49776,0.31385157,0.08384182,0.0,0.13727017,0.0,0.38383502,0.2928076,0.0581917,0.0,0.0,0.2828608,0.0,0.34280497,0.0,0.0,0.03447482,0.21083191,0.0,0.0,0.0,0.0,0.012753154,0.37648228,0.24352896,0.0,0.19626445,0.0,0.34890327,0.0,0.0,0.12713021,0.31136197,0.0,0.039924532,0.39515194,0.0,0.47869164,0.10421685,0.06100411,0.0,0.23376822,0.158289,0.64546,0.35313675,0.23065388,0.3590026,0.0,0.040736318,0.32434878,0.21296771
101,0.0,0.5136234,0.0,0.58516484,0.008789629,0.0,0.0,0.7104441,0.45235145,0.0052101575,0.0,0.24698812,0.0,0.67664343,0.421076,0.11720142,0.0,0.19061467,0.0,0.5236476,0.39535955,0.080753624,0.0,0.0,0.38659692,0.0,0.4607417,0.0,0.0,0.036797583,0.28971016,0.0,0.0,0.0,0.0,0.017565869,0.50573707,0.3286683,0.0,0.26702553,0.0,0.47134376,0.0,0.0,0.17146854,0.42319527,0.0,0.052466735,0.53329325,0.0,0.63901496,0.14263578,0.07938409,0.0,0.3110632,0.21803293,0.871363,0.47857922,0.31176662,0.48906457,0.0,0.058087256,0.43419188,0.2836627
102,0.0,0.14915223,0.0,0.16448839,0.0027396083,0.0,0.0,0.19833635,0.13044971,0.00024519302,0.0,0.07028802,0.0,0.19040552,0.120430835,0.031733997,0.0,0.052040543,0.0,0.14720072,0.115887314,0.023095839,0.0,0.0,0.10888138,0.0,0.13061537,0.0,0.0,0.0132183805,0.08000896,0.0,0.0,0.0,0.0,0.0056569064,0.14672768,0.09467213,0.0,0.07579674,0.0,0.13513303,0.0,0.0,0.0488084,0.12097439,0.0,0.014760617,0.14991075,0.0,0.18299955,0.0396814,0.023391234,0.0,0.08925974,0.058247663,0.24870113,0.13646281,0.0875002,0.1368544,0.0,0.015992094,0.12669136,0.08302484
103,0.0,0.13443294,0.0,0.14981851,0.0018264465,0.0,0.0,0.18191077,0.11710022,0.0010547545,0.0,0.06320367,0.0,0.17322882,0.10814698,0.029460669,0.0,0.047479965,0.0,0.13369764,0.10485615,0.021257149,0.0,0.0,0.09906367,0.0,0.11767402,0.0,0.0,0.009962145,0.07314357,0.0,0.0,0.0,0.0,0.0055314032,0.13201573,0.08519855,0.0,0.0691058,0.0,0.12190516,0.0,0.0,0.044627104,0.109763995,0.0,0.01257031,0.13485771,0.0,0.1642451,0.036389925,0.020768564,0.0,0.08033214,0.053326026,0.22497815,0.1243569,0.078471646,0.12446156,0.0,0.01446056,0.113764465,0.07427814
104,0.0,0.18377371,0.0,0.20032564,0.0029304475,0.0,0.0,0.24381596,0.15936771,0.00032048393,0.0,0.08628349,0.0,0.23248579,0.14587557,0.0387828,0.0,0.06396281,0.0,0.18058023,0.14615695,0.030929329,0.0,0.0,0.1343325,0.0,0.15549897,0.0,0.0,0.01623137,0.098010994,0.0,0.0,0.0,0.0,0.007565662,0.18217066,0.1183919,0.0,0.09423138,0.0,0.16827947,0.0,0.0,0.0578997,0.15034866,0.0,0.016647395,0.1806476,0.0,0.22268862,0.047196068,0.027426252,0.0,0.11031668,0.06942401,0.30493078,0.16985343,0.10613302,0.16687757,0.0,0.020586442,0.15768099,0.10230914
105,0.0,0.180765,0.0,0.20150624,0.0047463663,0.0,0.0,0.2434606,0.15880853,0.00058225077,0.0,0.08586773,0.0,0.23300965,0.14725198,0.039524276,0.0,0.06515434,0.0,0.18142675,0.13981022,0.027756862,0.0,0.0,0.1341558,0.0,0.16010833,0.0,0.0,0.013309967,0.097943574,0.0,0.0,0.0,0.0,0.005024604,0.17876735,0.11516762,0.0,0.092593074,0.0,0.16537668,0.0,0.0,0.05940665,0.14844753,0.0,0.018010862,0.18355298,0.0,0.22177216,0.049621627,0.027906388,0.0,0.10802998,0.07210958,0.30370903,0.16586073,0.10803343,0.16807114,0.0,0.020672169,0.15239023,0.100153394
106,0.0,0.13258588,0.0,0.1457414,0.002414573,0.0,0.0,0.17597045,0.115601145,0.00014581624,0.0,0.06259162,0.0,0.16886325,0.10605061,0.028243015,0.0,0.046256408,0.0,0.13061179,0.10365416,0.020859458,0.0,0.0,0.0969677,0.0,0.11480707,0.0,0.0,0.011689611,0.07074246,0.0,0.0,0.0,0.0,0.0051133055,0.13069993,0.08452296,0.0,0.06714751,0.0,0.120487735,0.0,0.0,0.042889446,0.10798816,0.0,0.012917995,0.1322417,0.0,0.16209641,0.034600247,0.020640675,0.0,0.07898064,0.05123026,0.22076887,0.12118458,0.07770136,0.12135935,0.0,0.014402216,0.11302484,0.07423611
107,0.0,0.3195763,0.0,0.35374913,0.0070456415,0.0,0.0,0.4284644,0.27940637,0.0011341693,0.0,0.14959207,0.0,0.40898347,0.25697005,0.06948424,0.0,0.113270134,0.0,0.31812537,0.2512911,0.05112867,0.0,0.0,0.23508103,0.0,0.27750552,0.0,0.0,0.02347222,0.17124084,0.0,0.0,0.0,0.0,0.011311115,0.316371,0.20459902,0.0,0.16381423,0.0,0.2925026,0.0,0.0,0.10333265,0.26240098,0.0,0.02986265,0.31925106,0.0,0.38811567,0.086140715,0.04768789,0.0,0.18931523,0.12390825,0.53418607,0.2950143,0.18711478,0.29304743,0.0,0.037177436,0.27131787,0.1767929
108,0.0,0.30830804,0.0,0.34706226,0.0062462986,0.0,0.0,0.41651106,0.2712963,0.0023732875,0.0,0.14787775,0.0,0.40066496,0.2516246,0.06670363,0.0,0.11142437,0.0,0.3093273,0.23393704,0.046589382,0.0,0.0,0.22934094,0.0,0.27814376,0.0,0.0,0.02623672,0.1714891,0.0,0.0,0.0,0.0,0.009203661,0.30108085,0.19461706,0.0,0.1566608,0.0,0.27832058,0.0,0.0,0.10285352,0.249069,0.0,0.032908313,0.31891713,0.0,0.38403723,0.08424968,0.048409052,0.0,0.18424019,0.12864749,0.518065,0.28219444,0.1862433,0.2891407,0.0,0.03387964,0.25902656,0.17136446
109,0.0,0.2699014,0.0,0.30544066,0.003989972,0.0,0.0,0.3684875,0.23607174,0.0027373116,0.0,0.12971109,0.0,0.3524601,0.22015242,0.059818476,0.0,0.098047584,0.0,0.27173394,0.20534706,0.042133264,0.0,0.0,0.20211056,0.0,0.24283421,0.0,0.0,0.020290859,0.15147799,0.0,0.0,0.0,0.0,0.009077236,0.26284328,0.16938852,0.0,0.13834171,0.0,0.24331096,0.0,0.0,0.09103632,0.21858239,0.0,0.028027505,0.27870378,0.0,0.3349802,0.075240396,0.041946128,0.0,0.16139406,0.113855146,0.45408294,0.24926494,0.1620726,0.25401342,0.0,0.029656248,0.2259826,0.14846161
110,0.0,0.28118807,0.0,0.32045627,0.0038501695,0.0,0.0,0.3864562,0.2465995,0.0032239622,0.0,0.13566616,0.0,0.36960825,0.23043671,0.06301245,0.0,0.10285675,0.0,0.2845507,0.21280825,0.043215565,0.0,0.0,0.21105611,0.0,0.2546302,0.0,0.0,0.021186054,0.15914458,0.0,0.0,0.0,0.0,0.009723615,0.27344078,0.17626278,0.0,0.14458498,0.0,0.25397712,0.0,0.0,0.09618612,0.22777693,0.0,0.029528946,0.29241568,0.0,0.35084808,0.0783982,0.044492964,0.0,0.16887516,0.12052075,0.4750464,0.26018006,0.17012867,0.26704404,0.0,0.03042562,0.23565355,0.15556748
111,0.0,0.31925428,0.0,0.36031207,0.0062201247,0.0,0.0,0.43527046,0.28151596,0.0024649296,0.0,0.15326355,0.0,0.4164577,0.2609022,0.07030734,0.0,0.11644644,0.0,0.32191655,0.24455653,0.049332783,0.0,0.0,0.23880197,0.0,0.2867869,0.0,0.0,0.026434831,0.17833287,0.0,0.0,0.0,0.0,0.010027682,0.3134411,0.20332584,0.0,0.16412938,0.0,0.29084066,0.0,0.0,0.10606819,0.26077664,0.0,0.033393018,0.33042622,0.0,0.39781636,0.086752295,0.050280545,0.0,0.19276984,0.13297234,0.5386046,0.2947306,0.19318789,0.3010903,0.0,0.035119586,0.27012852,0.17725483
112,0.0,0.2578348,0.0,0.29118583,0.0046619475,0.0,0.0,0.3515746,0.22620955,0.0023568822,0.0,0.12335743,0.0,0.33570415,0.21029043,0.05701269,0.0,0.09422118,0.0,0.25985578,0.19764972,0.040165424,0.0,0.0,0.19246596,0.0,0.23070858,0.0,0.0,0.019806296,0.14394203,0.0,0.0,0.0,0.0,0.0077401726,0.25274584,0.16331144,0.0,0.13256672,0.0,0.23399182,0.0,0.0,0.086089544,0.21021694,0.0,0.02600833,0.26537627,0.0,0.31906766,0.07098103,0.039529692,0.0,0.15488344,0.10727373,0.43422315,0.23833077,0.15500939,0.24253972,0.0,0.02875848,0.21709585,0.14221473
113,0.0,0.2635913,0.0,0.29800063,0.0040081665,0.0,0.0,0.35828292,0.2317181,0.0021308465,0.0,0.12717387,0.0,0.3445479,0.21568681,0.05762914,0.0,0.095000036,0.0,0.26433682,0.1998438,0.04036215,0.0,0.0,0.19618155,0.0,0.23780778,0.0,0.0,0.02347859,0.14851555,0.0,0.0,0.0,0.0,0.009707031,0.2564842,0.16655153,0.0,0.1339781,0.0,0.23817562,0.0,0.0,0.088327736,0.21273285,0.0,0.028920397,0.27322963,0.0,0.33070767,0.07130771,0.041793272,0.0,0.15845937,0.1116813,0.44382602,0.24256508,0.15942919,0.2487811,0.0,0.028190475,0.22234604,0.14738071
114,0.0,0.32223427,0.0,0.41141492,0.0,0.0,0.0,0.51488686,0.28548524,0.027768059,0.0,0.15360294,0.0,0.48874524,0.26069683,0.1013773,0.0,0.12779897,0.0,0.35243675,0.2553345,0.06238666,0.0,0.0,0.27166533,0.0,0.29604074,0.0,0.0,0.0049508065,0.21975191,0.0,0.0,0.0,0.0,0.039965488,0.3012102,0.21087627,0.0,0.17696476,0.0,0.30954507,0.0,0.0,0.11394405,0.28908527,0.0,0.04916846,0.36641404,0.0,0.428456,0.0950208,0.034515407,0.0,0.19685233,0.18089281,0.57263845,0.3287286,0.20759991,0.33980808,0.0,0.027538024,0.29397047,0.18191707
115,0.0,0.18371527,0.0,0.26145744,0.0,0.0,0.0,0.33191785,0.1665075,0.03068069,0.0,0.08438701,0.0,0.3156381,0.14870197,0.072988816,0.0,0.07886421,0.0031995326,0.21715151,0.15108672,0.04044327,0.0,0.0,0.17157687,0.0,0.17447567,0.0,0.0,0.0,0.14794773,0.0,0.0,0.0,0.0,0.038978618,0.16161427,0.12283389,0.0,0.107075796,0.0,0.1849303,0.0,0.0,0.07121737,0.17881052,0.0,0.037331216,0.22833249,0.0,0.2592856,0.05738116,0.010809841,0.0,0.113633394,0.12754722,0.34263527,0.20092441,0.12669745,0.21494368,0.0,0.01119562,0.18104607,0.1061529
116,0.0,0.35002738,0.0,0.4019162,0.0035193488,0.0,0.0,0.48686892,0.30742785,0.004269587,0.0,0.17079079,0.0,0.46512792,0.2893452,0.08128298,0.0,0.12981166,0.0,0.3571279,0.2634765,0.054425344,0.0,0.0,0.26421276,0.0,0.3190601,0.0,0.0,0.025194265,0.19861665,0.0,0.0,0.0,0.0,0.010551877,0.34201157,0.22062445,0.0,0.18061344,0.0,0.3169374,0.0,0.0,0.118455485,0.28528196,0.0,0.037642032,0.36884743,0.0,0.4408545,0.09970673,0.054071907,0.0,0.21361287,0.15469226,0.5947198,0.3275855,0.21327028,0.33491284,0.0,0.0376435,0.29185453,0.19100463
117,0.0,0.2559894,0.0,0.29428774,0.0028469414,0.0,0.0,0.35879612,0.22461988,0.003911106,0.0,0.12347303,0.0,0.34004292,0.2094224,0.0600097,0.0,0.09554813,0.0,0.26183376,0.19669351,0.04156533,0.0,0.0,0.19482595,0.0,0.2299723,0.0,0.0,0.015664242,0.14632165,0.0,0.0,0.0,0.0,0.0098493565,0.2503843,0.16291733,0.0,0.13298514,0.0,0.23316507,0.0,0.0,0.08601123,0.2107871,0.0,0.026610106,0.26673976,0.0,0.31863868,0.0718826,0.038786884,0.0,0.15427786,0.111444056,0.434768,0.24073744,0.15392524,0.24499446,0.0,0.028414853,0.21508935,0.13979106
118,0.0,0.30038142,0.0,0.34594926,0.0040662065,0.0,0.0,0.41746882,0.26379496,0.00374432,0.0,0.14624482,0.0,0.39845634,0.24811544,0.06945292,0.0,0.11198309,0.0,0.30699593,0.2251167,0.045229226,0.0,0.0,0.2272497,0.0,0.27566016,0.0,0.0,0.0200383,0.17123498,0.0,0.0,0.0,0.0,0.008038393,0.29244086,0.1883966,0.0,0.15440486,0.0,0.27086174,0.0,0.0,0.10400687,0.24468565,0.0,0.031782687,0.31674314,0.0,0.37620354,0.0860872,0.047447737,0.0,0.1810316,0.13238207,0.5103845,0.27863276,0.1835179,0.2880784,0.0,0.03311101,0.2493328,0.16449748
119,0.0,0.25475377,0.0,0.29319155,0.002998799,0.0,0.0,0.3562216,0.22294009,0.0039689085,0.0,0.1231346,0.0,0.33728522,0.20874673,0.05963189,0.0,0.09537852,0.0,0.26005697,0.19354805,0.040109552,0.0,0.0,0.19376484,0.0,0.2305752,0.0,0.0,0.014365077,0.14514619,0.0,0.0,0.0,0.0,0.007930011,0.24846247,0.16046925,0.0,0.13197243,0.0,0.23046157,0.0,0.0,0.0865181,0.20898649,0.0,0.025104232,0.26657882,0.0,0.31560817,0.0732193,0.038969655,0.0,0.15239997,0.11127268,0.43176645,0.23776443,0.1531288,0.24292889,0.0,0.028466463,0.21156742,0.13746981
120,0.0,0.09155596,0.0,0.10204608,0.0027552918,0.0,0.0,0.12342941,0.08046534,0.00039360905,0.0,0.04230931,0.0,0.11740157,0.073579036,0.020245487,0.0,0.03317266,0.0,0.09193327,0.072463065,0.0142558655,0.0,0.0,0.067600146,0.0,0.07992658,0.0,0.0,0.005159119,0.049050525,0.0,0.0,0.0,0.0,0.002939023,0.09075911,0.05852536,0.0,0.047106024,0.0,0.08414299,0.0,0.0,0.030149356,0.07610796,0.0,0.008044593,0.09120173,0.0,0.10963367,0.025033535,0.014001898,0.0,0.05355065,0.03483719,0.15349427,0.08392849,0.053649385,0.084213056,0.0,0.011136342,0.0776471,0.050547313
121,0.0,0.18653181,0.0,0.20404597,0.0029363893,0.0,0.0,0.24933417,0.16166972,0.0014144639,0.0,0.08675644,0.0,0.23637131,0.14872056,0.03927757,0.0,0.06518941,0.0,0.18455066,0.14880043,0.031924203,0.0,0.0,0.13680688,0.0,0.15845424,0.0,0.0,0.014054783,0.10020855,0.0,0.0,0.0,0.0,0.007259019,0.18517098,0.12012905,0.0,0.09632805,0.0,0.17105107,0.0,0.0,0.058839418,0.15262768,0.0,0.016269758,0.18311185,0.0,0.22450554,0.0495008,0.026880769,0.0,0.11192746,0.07046972,0.3099438,0.17351985,0.10695897,0.16977218,0.0,0.021298703,0.15894029,0.10220119
