,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
92,11.668978,19.09214,0.0,43.716454,7.871562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.783607,11.945897,0.0,7.9855347,26.071903,5.228936,0.0,0.5864172,0.0,0.0,0.0,0.0,4.2405148,18.994911,0.0,0.0,0.0,0.0,25.586466,0.0,0.0,32.922344,0.0,6.8720646,0.0,0.0,0.0,8.907648,19.052223,0.0,14.907845,0.0,2.4442573,18.764992,11.479868,13.491746,16.299273,22.208225,0.0,8.342483,0.0,4.6112146,26.29319,0.0,0.0,0.0,11.25641,0.0,0.0,3.6129522,4.6295977,0.0
93,12.899376,21.10653,0.0,48.322937,8.699043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.552727,13.203632,0.0,8.827415,28.824463,5.7811456,0.0,0.6495352,0.0,0.0,0.0,0.0,4.6871104,20.99637,0.0,0.0,0.0,0.0,28.284443,0.0,0.0,36.39237,0.0,7.597576,0.0,0.0,0.0,9.846472,21.05885,0.0,16.480288,0.0,2.7027674,20.745922,12.6914835,14.9146385,18.018766,24.548105,0.0,9.222425,0.0,5.0970592,29.064045,0.0,0.0,0.0,12.4441805,0.0,0.0,3.9931154,5.1161575,0.0
94,11.2721,18.444275,0.0,42.22103,7.5969152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.211428,11.531843,0.0,7.7121,25.191744,5.0553336,0.0,0.5710187,0.0,0.0,0.0,0.0,4.0949445,18.346012,0.0,0.0,0.0,0.0,24.714502,0.0,0.0,31.798376,0.0,6.63892,0.0,0.0,0.0,8.602255,18.399895,0.0,14.400776,0.0,2.363546,18.130178,11.08985,13.031706,15.745232,21.447968,0.0,8.057493,0.0,4.453774,25.392574,0.0,0.0,0.0,10.872616,0.0,0.0,3.4862118,4.4691772,0.0
95,10.755452,17.586155,0.0,40.313305,7.2704353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.474169,11.018606,0.0,7.3575892,24.005482,4.816326,0.0,0.53295946,0.0,0.0,0.0,0.0,3.909204,17.515665,0.0,0.0,0.0,0.0,23.581472,0.0,0.0,30.347862,0.0,6.3306274,0.0,0.0,0.0,8.210346,17.575098,0.0,13.738688,0.0,2.2517595,17.280697,10.57679,12.430092,15.012622,20.478844,0.0,7.6886034,0.0,4.25117,24.242367,0.0,0.0,0.0,10.372585,0.0,0.0,3.3325758,4.2815633,0.0
96,20.544218,33.57792,0.0,77.27961,14.175413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.569214,21.363358,0.0,14.107911,45.70575,9.002529,0.0,0.8115616,0.0,0.0,0.0,0.0,7.5620356,33.547306,0.0,0.0,0.0,0.0,45.164757,0.0,0.0,58.11425,0.0,12.106878,0.0,0.0,0.0,15.85101,33.61769,0.0,26.268372,0.0,4.225528,32.97313,20.220715,23.811687,28.758543,39.31039,0.0,14.78139,0.0,8.168207,46.63392,0.0,0.0,0.0,19.989714,0.0,0.0,6.543255,8.249195,0.0
97,16.249172,26.49791,0.0,61.19653,11.266915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.409403,16.914478,0.0,11.145596,36.022774,7.114913,0.0,0.62147856,0.0,0.0,0.0,0.0,5.976149,26.566671,0.0,0.0,0.0,0.0,35.70035,0.0,0.0,45.969784,0.0,9.551304,0.0,0.0,0.0,12.522604,26.659494,0.0,20.758835,0.0,3.3396444,25.995335,15.966096,18.800701,22.68055,31.121037,0.0,11.6749325,0.0,6.4592495,36.892567,0.0,0.0,0.0,15.775701,0.0,0.0,5.1716976,6.5925655,0.0
98,17.684303,28.758184,0.0,66.68854,12.325199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.511246,18.41994,0.0,12.115812,39.05352,7.7511196,0.0,0.65642977,0.0,0.0,0.0,0.0,6.490338,28.950268,0.0,0.0,0.0,0.0,38.82286,0.0,0.0,50.036045,0.0,10.369711,0.0,0.0,0.0,13.602393,29.105453,0.0,22.568855,0.0,3.6425734,28.190514,17.338467,20.424547,24.594866,33.905617,0.0,12.680792,0.0,7.027587,40.158268,0.0,0.0,0.0,17.126238,0.0,0.0,5.626011,7.263089,0.0
99,19.337004,31.259405,0.0,73.14451,13.662672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.958519,20.21461,0.0,13.216103,42.329113,8.460325,0.0,0.6299696,0.0,0.0,0.0,0.0,7.0651054,31.731314,0.0,0.0,0.0,0.0,42.389324,0.0,0.0,54.718296,0.0,11.292784,0.0,0.0,0.0,14.8428,32.01636,0.0,24.627522,0.0,3.990893,30.5861,18.885794,22.243027,26.716024,37.185535,0.0,13.828142,0.0,7.682229,43.968407,0.0,0.0,0.0,18.640617,0.0,0.0,6.1838427,8.156457,0.0
100,17.103569,27.751663,0.0,64.51261,11.9190235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.704346,17.759571,0.0,11.698054,37.682396,7.548948,0.0,0.6527672,0.0,0.0,0.0,0.0,6.237897,28.00901,0.0,0.0,0.0,0.0,37.499294,0.0,0.0,48.35801,0.0,10.010527,0.0,0.0,0.0,13.094546,28.207447,0.0,21.808998,0.0,3.5474415,27.193813,16.74255,19.710217,23.69742,32.781006,0.0,12.226571,0.0,6.7906218,38.77914,0.0,0.0,0.0,16.497398,0.0,0.0,5.4087257,7.0852194,0.0
101,19.571724,31.739918,0.0,73.86527,13.675198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.278687,20.348042,0.0,13.384302,43.07679,8.627482,0.0,0.7271137,0.0,0.0,0.0,0.0,7.1427307,32.067535,0.0,0.0,0.0,0.0,42.915665,0.0,0.0,55.34735,0.0,11.45322,0.0,0.0,0.0,14.988199,32.30746,0.0,24.955528,0.0,4.0563025,31.09513,19.155241,22.549404,27.102942,37.533916,0.0,13.993996,0.0,7.774067,44.39823,0.0,0.0,0.0,18.883104,0.0,0.0,6.2032614,8.131687,0.0
102,11.938875,19.526129,0.0,44.731964,8.141713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.137337,12.303329,0.0,8.154108,26.643497,5.2835126,0.0,0.5105877,0.0,0.0,0.0,0.0,4.335454,19.429499,0.0,0.0,0.0,0.0,26.212456,0.0,0.0,33.6627,0.0,6.969475,0.0,0.0,0.0,9.134623,19.400259,0.0,15.240931,0.0,2.4738083,19.158333,11.74923,13.745056,16.730484,22.74477,0.0,8.524091,0.0,4.7659445,26.95341,0.0,0.0,0.0,11.5515995,0.0,0.0,3.729432,4.756976,0.0
103,11.098454,18.151028,0.0,41.580643,7.5680037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92982,11.435963,0.0,7.5791607,24.766758,4.9113235,0.0,0.47543383,0.0,0.0,0.0,0.0,4.0301204,18.061058,0.0,0.0,0.0,0.0,24.365467,0.0,0.0,31.291212,0.0,6.477187,0.0,0.0,0.0,8.491055,18.033493,0.0,14.167198,0.0,2.2988539,17.808392,10.921299,12.776617,15.552378,21.142488,0.0,7.9235687,0.0,4.4297404,25.054577,0.0,0.0,0.0,10.73775,0.0,0.0,3.4660625,4.421996,0.0
104,9.409569,15.389645,0.0,35.250313,6.418233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.501848,9.697821,0.0,6.4234333,20.997074,4.1610003,0.0,0.40187597,0.0,0.0,0.0,0.0,3.418467,15.311003,0.0,0.0,0.0,0.0,20.658579,0.0,0.0,26.527374,0.0,5.4871664,0.0,0.0,0.0,7.1992264,15.282921,0.0,12.011454,0.0,1.9468284,15.096945,9.259541,10.8285675,13.187101,17.923494,0.0,6.7175508,0.0,3.756621,21.242146,0.0,0.0,0.0,9.105429,0.0,0.0,2.9376473,3.747674,0.0
105,9.854801,16.116146,0.0,36.92597,6.708768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.152822,10.147008,0.0,6.736293,21.994312,4.3687115,0.0,0.4324355,0.0,0.0,0.0,0.0,3.5775938,16.038975,0.0,0.0,0.0,0.0,21.633615,0.0,0.0,27.792007,0.0,5.760969,0.0,0.0,0.0,7.536058,16.026484,0.0,12.581371,0.0,2.0483096,15.816559,9.697888,11.352757,13.802441,18.77292,0.0,7.0377283,0.0,3.9277444,22.241531,0.0,0.0,0.0,9.528002,0.0,0.0,3.0725074,3.9289198,0.0
106,10.198511,16.680706,0.0,38.21086,6.93454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64921,10.495853,0.0,6.974668,22.764786,4.5235972,0.0,0.45408535,0.0,0.0,0.0,0.0,3.701477,16.597681,0.0,0.0,0.0,0.0,22.385918,0.0,0.0,28.763199,0.0,5.964326,0.0,0.0,0.0,7.797257,16.58811,0.0,13.020363,0.0,2.1213431,16.370516,10.036424,11.751249,14.283906,19.42632,0.0,7.2848887,0.0,4.062871,23.01217,0.0,0.0,0.0,9.85541,0.0,0.0,3.1748428,4.0648603,0.0
107,11.267127,18.428062,0.0,42.216316,7.661484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.184423,11.595743,0.0,7.7047315,25.15057,4.998444,0.0,0.50124407,0.0,0.0,0.0,0.0,4.0896754,18.337,0.0,0.0,0.0,0.0,24.732187,0.0,0.0,31.777214,0.0,6.590555,0.0,0.0,0.0,8.614321,18.32729,0.0,14.385673,0.0,2.344184,18.086847,11.088527,12.983253,15.779248,21.461775,0.0,8.048644,0.0,4.48798,25.424603,0.0,0.0,0.0,10.889453,0.0,0.0,3.5084338,4.490921,0.0
108,10.388519,17.00149,0.0,38.885323,6.982071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.935697,10.610695,0.0,7.1073627,23.241209,4.6665983,0.0,0.5352292,0.0,0.0,0.0,0.0,3.7701263,16.898071,0.0,0.0,0.0,0.0,22.773102,0.0,0.0,29.291882,0.0,6.120928,0.0,0.0,0.0,7.9236608,16.939203,0.0,13.273649,0.0,2.185615,16.721386,10.224983,12.012834,14.514446,19.750978,0.0,7.4226036,0.0,4.100728,23.388021,0.0,0.0,0.0,10.020653,0.0,0.0,3.2032423,4.1093407,0.0
109,9.800993,16.039686,0.0,36.685894,6.587265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.091476,10.010291,0.0,6.704975,21.927177,4.4029717,0.0,0.50501347,0.0,0.0,0.0,0.0,3.5573108,15.942033,0.0,0.0,0.0,0.0,21.485304,0.0,0.0,27.635159,0.0,5.774065,0.0,0.0,0.0,7.4750557,15.981144,0.0,12.52306,0.0,2.0628965,15.775604,9.646467,11.332808,13.69306,18.6334,0.0,7.0022254,0.0,3.8681424,22.065132,0.0,0.0,0.0,9.454897,0.0,0.0,3.0216498,3.8775878,0.0
110,9.624001,15.750497,0.0,36.02288,6.468541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.837016,9.82988,0.0,6.5842447,21.531275,4.3236322,0.0,0.4963827,0.0,0.0,0.0,0.0,3.4934592,15.653578,0.0,0.0,0.0,0.0,21.097862,0.0,0.0,27.136478,0.0,5.6696577,0.0,0.0,0.0,7.3405995,15.692186,0.0,12.296469,0.0,2.025881,15.490632,9.472357,11.127714,13.446051,18.296894,0.0,6.875968,0.0,3.798352,21.666618,0.0,0.0,0.0,9.285154,0.0,0.0,2.967719,3.8069534,0.0
111,8.502014,13.912882,0.0,31.827326,5.7216167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.223345,8.689295,0.0,5.816572,19.015522,3.8169591,0.0,0.43292165,0.0,0.0,0.0,0.0,3.0867682,13.830564,0.0,0.0,0.0,0.0,18.638977,0.0,0.0,23.973063,0.0,5.0074425,0.0,0.0,0.0,6.486656,13.862971,0.0,10.862486,0.0,1.7884405,13.681323,8.366905,9.829149,11.878541,16.167372,0.0,6.073246,0.0,3.3580298,19.144955,0.0,0.0,0.0,8.204604,0.0,0.0,2.6251893,3.3663058,0.0
112,8.889116,14.547581,0.0,33.2714,5.9765215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779681,9.080235,0.0,6.080542,19.884872,3.992546,0.0,0.45754862,0.0,0.0,0.0,0.0,3.2274137,14.458347,0.0,0.0,0.0,0.0,19.486355,0.0,0.0,25.063538,0.0,5.2346525,0.0,0.0,0.0,6.7800174,14.49296,0.0,11.357311,0.0,1.8704524,14.3061,8.748503,10.276025,12.419267,16.899502,0.0,6.3503637,0.0,3.5092254,20.011799,0.0,0.0,0.0,8.575993,0.0,0.0,2.7411833,3.5166912,0.0
113,8.17095,13.373653,0.0,30.584707,5.4927945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.748298,8.346776,0.0,5.5904245,18.279518,3.6701634,0.0,0.4208889,0.0,0.0,0.0,0.0,2.9666698,13.29095,0.0,0.0,0.0,0.0,17.913214,0.0,0.0,23.040113,0.0,4.812832,0.0,0.0,0.0,6.2325344,13.323367,0.0,10.439794,0.0,1.7194669,13.151251,8.042222,9.44694,11.41644,15.534687,0.0,5.8374805,0.0,3.2254975,18.39508,0.0,0.0,0.0,7.882814,0.0,0.0,2.519659,3.2319293,0.0
114,12.811274,20.973942,0.0,48.082294,8.71637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.443207,13.217037,0.0,8.817464,28.609888,5.6777725,0.0,0.58983517,0.0,0.0,0.0,0.0,4.676595,20.880575,0.0,0.0,0.0,0.0,28.13799,0.0,0.0,36.21087,0.0,7.5623493,0.0,0.0,0.0,9.83732,20.925285,0.0,16.36953,0.0,2.666782,20.613134,12.618409,14.860563,17.942078,24.450113,0.0,9.188748,0.0,5.0869718,28.97484,0.0,0.0,0.0,12.420288,0.0,0.0,4.0341797,5.08659,0.0
115,10.0978985,16.53027,0.0,37.89377,6.865423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.537978,10.407429,0.0,6.948201,22.549583,4.4829044,0.0,0.47096443,0.0,0.0,0.0,0.0,3.6840029,16.457317,0.0,0.0,0.0,0.0,22.17459,0.0,0.0,28.536076,0.0,5.960905,0.0,0.0,0.0,7.7475715,16.49701,0.0,12.901538,0.0,2.1036673,16.245188,9.945975,11.709539,14.135252,19.266987,0.0,7.240525,0.0,4.007462,22.828663,0.0,0.0,0.0,9.78443,0.0,0.0,3.174209,4.0094595,0.0
116,10.630802,17.403152,0.0,39.895325,7.2275124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.305214,10.959036,0.0,7.3149943,23.74026,4.71762,0.0,0.4946208,0.0,0.0,0.0,0.0,3.878683,17.325962,0.0,0.0,0.0,0.0,23.345798,0.0,0.0,30.043892,0.0,6.2745533,0.0,0.0,0.0,8.157455,17.366152,0.0,13.583081,0.0,2.2142007,17.102978,10.470522,12.327779,14.882944,20.284794,0.0,7.622792,0.0,4.219677,24.035172,0.0,0.0,0.0,10.300996,0.0,0.0,3.342771,4.2215214,0.0
117,11.904306,19.48926,0.0,44.674248,8.094163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.137293,12.274913,0.0,8.191729,26.585636,5.2801414,0.0,0.5523858,0.0,0.0,0.0,0.0,4.3434033,19.401123,0.0,0.0,0.0,0.0,26.143843,0.0,0.0,33.644615,0.0,7.0255833,0.0,0.0,0.0,9.135876,19.44418,0.0,15.210297,0.0,2.477662,19.152588,11.725189,13.804855,16.668432,22.715355,0.0,8.536837,0.0,4.725709,26.916103,0.0,0.0,0.0,11.536179,0.0,0.0,3.7439928,4.726912,0.0
118,12.108367,19.825153,0.0,45.428936,8.2218075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.429634,12.473435,0.0,8.329973,27.047077,5.3779225,0.0,0.5711055,0.0,0.0,0.0,0.0,4.4163814,19.730194,0.0,0.0,0.0,0.0,26.588453,0.0,0.0,34.216793,0.0,7.145031,0.0,0.0,0.0,9.288084,19.775936,0.0,15.470259,0.0,2.5221477,19.481585,11.9260645,14.038013,16.95102,23.09768,0.0,8.681618,0.0,4.8039455,27.36597,0.0,0.0,0.0,11.72862,0.0,0.0,3.8011017,4.8040695,0.0
119,10.520156,17.220049,0.0,39.510628,7.204159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.139105,10.8976345,0.0,7.2371244,23.472168,4.6338425,0.0,0.4468441,0.0,0.0,0.0,0.0,3.8537164,17.15553,0.0,0.0,0.0,0.0,23.125473,0.0,0.0,29.742647,0.0,6.2064238,0.0,0.0,0.0,8.101548,17.173012,0.0,13.448782,0.0,2.178487,16.92115,10.3647995,12.20242,14.748188,20.09848,0.0,7.557197,0.0,4.187488,23.836792,0.0,0.0,0.0,10.227776,0.0,0.0,3.333619,4.1877766,0.0
120,12.980671,21.243092,0.0,48.61785,8.744765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.673182,13.288141,0.0,8.896651,29.015343,5.8111014,0.0,0.64983225,0.0,0.0,0.0,0.0,4.71058,21.123428,0.0,0.0,0.0,0.0,28.46703,0.0,0.0,36.625008,0.0,7.63632,0.0,0.0,0.0,9.9078,21.16652,0.0,16.574404,0.0,2.7258425,20.873606,12.771006,15.003358,18.15159,24.70265,0.0,9.269916,0.0,5.1401505,29.2422,0.0,0.0,0.0,12.51764,0.0,0.0,4.0166883,5.148617,0.0
121,12.751705,20.866766,0.0,47.758892,8.589219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.344105,13.050451,0.0,8.739232,28.503847,5.710653,0.0,0.6393914,0.0,0.0,0.0,0.0,4.62771,20.750923,0.0,0.0,0.0,0.0,27.963617,0.0,0.0,35.977303,0.0,7.50173,0.0,0.0,0.0,9.732288,20.793064,0.0,16.281803,0.0,2.6796298,20.505465,12.545469,14.738416,17.82993,24.265438,0.0,9.105366,0.0,5.048572,28.724987,0.0,0.0,0.0,12.2954035,0.0,0.0,3.9434795,5.058769,0.0
122,10.812068,17.694445,0.0,40.50083,7.2841606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5563135,11.069445,0.0,7.412118,24.170605,4.8406568,0.0,0.53968906,0.0,0.0,0.0,0.0,3.923152,17.597277,0.0,0.0,0.0,0.0,23.714104,0.0,0.0,30.510946,0.0,6.3591557,0.0,0.0,0.0,8.252473,17.630907,0.0,13.806705,0.0,2.2728171,17.387566,10.637777,12.49773,15.12024,20.57724,0.0,7.7195296,0.0,4.282078,24.359638,0.0,0.0,0.0,10.426515,0.0,0.0,3.3442554,4.2915716,0.0
123,13.694695,22.412434,0.0,51.296944,9.223937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.702997,14.016805,0.0,9.386692,30.617119,6.1340146,0.0,0.6860647,0.0,0.0,0.0,0.0,4.9697633,22.28856,0.0,0.0,0.0,0.0,30.034771,0.0,0.0,38.642467,0.0,8.056667,0.0,0.0,0.0,10.451546,22.33259,0.0,17.489136,0.0,2.8788023,22.025438,13.474714,15.83042,19.149967,26.061296,0.0,9.778585,0.0,5.4218125,30.851755,0.0,0.0,0.0,13.205343,0.0,0.0,4.2340994,5.433691,0.0
124,11.731047,19.197285,0.0,43.933018,7.8974314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.875101,11.998942,0.0,8.037121,26.228357,5.2584925,0.0,0.5920677,0.0,0.0,0.0,0.0,4.257858,19.090073,0.0,0.0,0.0,0.0,25.723248,0.0,0.0,33.094036,0.0,6.9026966,0.0,0.0,0.0,8.950906,19.130632,0.0,14.981262,0.0,2.4662561,18.868294,11.542604,13.559345,16.400055,22.319544,0.0,8.376914,0.0,4.6411114,26.421776,0.0,0.0,0.0,11.310333,0.0,0.0,3.624116,4.6522655,0.0
125,11.327278,18.537766,0.0,42.422035,7.6256046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.294827,11.587524,0.0,7.76182,25.32677,5.0764093,0.0,0.570889,0.0,0.0,0.0,0.0,4.1110144,18.433437,0.0,0.0,0.0,0.0,24.839458,0.0,0.0,31.956928,0.0,6.6648445,0.0,0.0,0.0,8.643587,18.47059,0.0,14.465385,0.0,2.3813198,18.219492,11.145631,13.09297,15.837774,21.552076,0.0,8.088455,0.0,4.4828835,25.513466,0.0,0.0,0.0,10.92144,0.0,0.0,3.5000324,4.4916897,0.0
126,9.434426,15.437434,0.0,35.499664,6.557995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.562702,9.85135,0.0,6.4667645,21.017864,4.117566,0.0,0.33430147,0.0,0.0,0.0,0.0,3.4718084,15.40704,0.0,0.0,0.0,0.0,20.775236,0.0,0.0,26.681887,0.0,5.5287075,0.0,0.0,0.0,7.288738,15.3786545,0.0,12.079573,0.0,1.9346728,15.153527,9.290469,10.912741,13.2446165,18.070799,0.0,6.7912536,0.0,3.7787056,21.456903,0.0,0.0,0.0,9.2241955,0.0,0.0,3.0228148,3.7934346,0.0
127,8.002062,13.092508,0.0,30.087963,5.5419383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.500888,8.339575,0.0,5.488115,17.831055,3.4954245,0.0,0.29426742,0.0,0.0,0.0,0.0,2.941062,13.059984,0.0,0.0,0.0,0.0,17.611076,0.0,0.0,22.622768,0.0,4.693346,0.0,0.0,0.0,6.176697,13.042215,0.0,10.239255,0.0,1.6412446,12.853259,7.8822255,9.257729,11.231794,15.313718,0.0,5.757311,0.0,3.1992042,18.17921,0.0,0.0,0.0,7.808672,0.0,0.0,2.5552926,3.2089825,0.0
128,9.597293,15.701918,0.0,36.078007,6.6429186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.793103,9.994628,0.0,6.5806694,21.390305,4.196681,0.0,0.3569379,0.0,0.0,0.0,0.0,3.5267766,15.660476,0.0,0.0,0.0,0.0,21.119488,0.0,0.0,27.12641,0.0,5.6308203,0.0,0.0,0.0,7.406091,15.639711,0.0,12.280311,0.0,1.9719207,15.418623,9.453215,11.103021,13.46999,18.362553,0.0,6.9044986,0.0,3.8360484,21.798294,0.0,0.0,0.0,9.365351,0.0,0.0,3.0612402,3.8447914,0.0
129,8.426866,13.780645,0.0,31.661316,5.8146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.109681,8.758556,0.0,5.779681,18.77597,3.6889906,0.0,0.3241706,0.0,0.0,0.0,0.0,3.0926175,13.744726,0.0,0.0,0.0,0.0,18.530283,0.0,0.0,23.809544,0.0,4.9473734,0.0,0.0,0.0,6.49554,13.7383175,0.0,10.774249,0.0,1.7316256,13.531433,8.300407,9.747712,11.819626,16.11077,0.0,6.057421,0.0,3.3610778,19.11753,0.0,0.0,0.0,8.203674,0.0,0.0,2.6789985,3.372119,0.0
130,8.629039,14.113655,0.0,32.423782,5.957658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399349,8.973627,0.0,5.9180894,19.227018,3.773583,0.0,0.32795596,0.0,0.0,0.0,0.0,3.168797,14.0755005,0.0,0.0,0.0,0.0,18.97846,0.0,0.0,24.380829,0.0,5.0657682,0.0,0.0,0.0,6.654331,14.065554,0.0,11.03503,0.0,1.7712896,13.857323,8.501816,9.981005,12.106794,16.499939,0.0,6.2058997,0.0,3.4431822,19.581165,0.0,0.0,0.0,8.404409,0.0,0.0,2.7453718,3.4524517,0.0
131,10.138643,16.594826,0.0,38.156166,7.045061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.579368,10.586985,0.0,6.949562,22.597382,4.431796,0.0,0.36124468,0.0,0.0,0.0,0.0,3.7271342,16.56004,0.0,0.0,0.0,0.0,22.330761,0.0,0.0,28.682558,0.0,5.9397,0.0,0.0,0.0,7.8302426,16.524431,0.0,12.985922,0.0,2.0819058,16.291859,9.98208,11.731363,14.232477,19.421604,0.0,7.2955785,0.0,4.0630803,23.062859,0.0,0.0,0.0,9.91807,0.0,0.0,3.2485218,4.0806127,0.0
132,10.02421,16.398695,0.0,37.554005,6.758361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.421302,10.259005,0.0,6.8631277,22.405846,4.4955072,0.0,0.50266266,0.0,0.0,0.0,0.0,3.6385198,16.317749,0.0,0.0,0.0,0.0,21.982906,0.0,0.0,28.28075,0.0,5.9024334,0.0,0.0,0.0,7.649308,16.35881,0.0,12.8087635,0.0,2.1069927,16.122906,9.865071,11.591118,14.000918,19.07461,0.0,7.1626616,0.0,3.9624367,22.586958,0.0,0.0,0.0,9.673685,0.0,0.0,3.099752,3.981875,0.0
133,7.9120126,12.944381,0.0,29.632519,5.329658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380608,8.092552,0.0,5.4161363,17.689041,3.5500753,0.0,0.40017223,0.0,0.0,0.0,0.0,2.871276,12.875921,0.0,0.0,0.0,0.0,17.348562,0.0,0.0,22.317976,0.0,4.658972,0.0,0.0,0.0,6.0363,12.90755,0.0,10.108858,0.0,1.6636281,12.727786,7.7858896,9.148016,11.051982,15.051811,0.0,5.653012,0.0,3.1271043,17.823034,0.0,0.0,0.0,7.6340337,0.0,0.0,2.4447923,3.1394653,0.0
134,9.513168,15.557758,0.0,35.633415,6.413016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.685063,9.731443,0.0,6.511406,21.258682,4.267589,0.0,0.47788048,0.0,0.0,0.0,0.0,3.4517887,15.483263,0.0,0.0,0.0,0.0,20.85684,0.0,0.0,26.833195,0.0,5.6002913,0.0,0.0,0.0,7.2573323,15.522925,0.0,12.153049,0.0,2.0004182,15.296815,9.35947,10.996936,13.28373,18.099262,0.0,6.796051,0.0,3.7596967,21.430897,0.0,0.0,0.0,9.176472,0.0,0.0,2.9402003,3.7805548,0.0
135,9.336552,15.270051,0.0,34.977093,6.296954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.432178,9.5550785,0.0,6.3905554,20.861778,4.1865997,0.0,0.46706104,0.0,0.0,0.0,0.0,3.388474,15.197922,0.0,0.0,0.0,0.0,20.471832,0.0,0.0,26.337318,0.0,5.4958124,0.0,0.0,0.0,7.123047,15.23805,0.0,11.929209,0.0,1.9614019,15.012152,9.18642,10.793189,13.036213,17.765305,0.0,6.6711645,0.0,3.6904554,21.035812,0.0,0.0,0.0,9.008211,0.0,0.0,2.8872142,3.7113376,0.0
136,8.5573845,13.976162,0.0,32.09514,5.802267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321428,8.7781105,0.0,5.855164,19.076275,3.8284824,0.0,0.40944862,0.0,0.0,0.0,0.0,3.1064382,13.945693,0.0,0.0,0.0,0.0,18.763103,0.0,0.0,24.146717,0.0,5.0292263,0.0,0.0,0.0,6.5288267,13.990813,0.0,10.933706,0.0,1.7941277,13.73249,8.413391,9.886279,11.927507,16.297981,0.0,6.1135516,0.0,3.3844976,19.297295,0.0,0.0,0.0,8.255156,0.0,0.0,2.6533108,3.4280367,0.0
137,8.349331,13.643623,0.0,31.30143,5.6501846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.017638,8.557654,0.0,5.7129393,18.62795,3.7384017,0.0,0.40688777,0.0,0.0,0.0,0.0,3.0312872,13.60061,0.0,0.0,0.0,0.0,18.307001,0.0,0.0,23.556774,0.0,4.909972,0.0,0.0,0.0,6.3704705,13.642822,0.0,10.667786,0.0,1.7516308,13.408122,8.210851,9.648094,11.645232,15.896681,0.0,5.9656525,0.0,3.3011231,18.822218,0.0,0.0,0.0,8.055332,0.0,0.0,2.5861826,3.3339958,0.0
